4.927577194203318811e+01 3.515112659837269060e+00 1.295668420148757161e+00 3.808665431260486844e+00 7.142857142857143016e-01 1.600000000000000000e+01 8.367088607594936889e+00 9.250000000000000000e+00 7.979999999999999716e+01 3.923544303797468302e+01 4.604999999999999716e+01 1.000000000000000000e+01 4.937500000000000000e+00 1.525311464882501244e+00 4.000000000000000000e+01
6.104591846664981603e+01 3.443857242552258668e+00 1.802403035606322534e+00 3.671862269243444388e+00 2.216761633428300016e+00 1.800000000000000000e+01 1.026582278481012622e+01 1.112500000000000000e+01 8.979999999999999716e+01 4.872911392405062969e+01 5.542499999999999716e+01 1.000000000000000000e+01 4.388888888888889284e+00 1.443159819843623515e+00 4.000000000000000000e+01
5.207722987410980409e+01 3.646778057984196852e+00 1.428786019963983911e+00 4.300689494058951290e+00 1.568627450980392135e+00 1.700000000000000000e+01 8.746835443037975111e+00 9.625000000000000000e+00 8.479999999999999716e+01 4.113417721518987946e+01 4.792499999999999716e+01 8.000000000000000000e+00 4.647058823529412130e+00 1.304043358555979859e+00 4.000000000000000000e+01
6.642386865917775651e+01 3.515112659837269060e+00 1.930782036686520708e+00 3.703042867436046492e+00 1.567226890756302504e+00 1.900000000000000000e+01 1.107594936708860800e+01 1.192500000000000071e+01 9.479999999999999716e+01 5.277974683544303502e+01 5.942499999999999716e+01 8.000000000000000000e+00 4.157894736842105310e+00 1.431628160870050070e+00 4.000000000000000000e+01
7.486172330126831298e+01 3.411189702003358359e+00 2.218533802402824495e+00 3.307963982418925308e+00 3.806372549019608531e+00 2.100000000000000000e+01 1.256962025316455644e+01 1.340000000000000036e+01 1.047999999999999972e+02 6.024810126582278258e+01 6.679999999999999716e+01 8.000000000000000000e+00 3.761904761904761862e+00 1.392088513295524743e+00 4.000000000000000000e+01
6.282816417021382449e+01 3.552343858581805236e+00 1.485990148839639424e+00 4.241034830510299614e+00 3.801709401709401526e+00 2.000000000000000000e+01 1.041772151898734222e+01 1.127500000000000036e+01 9.979999999999999716e+01 4.948860759493670969e+01 5.617499999999999716e+01 8.000000000000000000e+00 3.950000000000000178e+00 1.307411005245517011e+00 4.000000000000000000e+01
7.947563013553366318e+01 3.473953464439372585e+00 1.421880530037843426e+00 3.890251166671035765e+00 2.672302056917441160e+00 2.200000000000000000e+01 1.292405063291139200e+01 1.375000000000000000e+01 1.097999999999999972e+02 6.202025316455696213e+01 6.854999999999999716e+01 6.000000000000000000e+00 3.590909090909090828e+00 1.339999516262996959e+00 4.000000000000000000e+01
5.930599998045037324e+01 3.411189702003358359e+00 1.967570107900184828e+00 3.411042582349991026e+00 1.833333333333333481e+00 1.800000000000000000e+01 9.936708860759493334e+00 1.080000000000000071e+01 8.979999999999999716e+01 4.708354430379746702e+01 5.379999999999999716e+01 1.000000000000000000e+01 4.388888888888889284e+00 1.506502120021322888e+00 4.000000000000000000e+01
6.272512081205721302e+01 3.411189702003358359e+00 1.935965651970212198e+00 3.934979786495278464e+00 1.698039215686274472e+00 1.800000000000000000e+01 1.072151898734177244e+01 1.157499999999999929e+01 8.979999999999999716e+01 5.100759493670886258e+01 5.767499999999999716e+01 1.000000000000000000e+01 4.388888888888889284e+00 1.546697379036102049e+00 4.000000000000000000e+01
3.904346785925108065e+01 3.443857242552258668e+00 1.318588709661507430e+00 3.798451034006248062e+00 7.675438596491228616e-01 1.300000000000000000e+01 6.797468354430379556e+00 7.700000000000000178e+00 6.479999999999999716e+01 3.138734177215189902e+01 3.829999999999999716e+01 1.400000000000000000e+01 6.076923076923076650e+00 1.398398210072742787e+00 4.000000000000000000e+01
4.454844261330688227e+01 3.375437903527040984e+00 1.806565431234990582e+00 3.384518099615567266e+00 1.507029478458049798e+00 1.200000000000000000e+01 7.708860759493671111e+00 8.599999999999999645e+00 5.979999999999999716e+01 3.594430379746835058e+01 4.279999999999999716e+01 1.200000000000000000e+01 6.583333333333333037e+00 1.664512968163833984e+00 4.000000000000000000e+01
4.725592170846443452e+01 3.375437903527040984e+00 1.761802981511739086e+00 3.442796770896205061e+00 1.250793650793650791e+00 1.300000000000000000e+01 8.189873417721518223e+00 9.074999999999999289e+00 6.479999999999999716e+01 3.834936708860759325e+01 4.517499999999999716e+01 1.000000000000000000e+01 6.076923076923076650e+00 1.728335425341549492e+00 4.000000000000000000e+01
6.300967288384038056e+01 3.473953464439372585e+00 1.859291866106441482e+00 3.803542400129216183e+00 2.088034188034188166e+00 2.000000000000000000e+01 1.049367088607595022e+01 1.134999999999999964e+01 9.979999999999999716e+01 4.986835443037974613e+01 5.654999999999999716e+01 6.000000000000000000e+00 3.950000000000000178e+00 1.419013980393350138e+00 4.000000000000000000e+01
6.105531038362050111e+01 3.314454017339988567e+00 2.053136413658843917e+00 3.525125205362297898e+00 2.421052631578947345e+00 1.700000000000000000e+01 1.049367088607595022e+01 1.134999999999999964e+01 8.479999999999999716e+01 4.986835443037974613e+01 5.654999999999999716e+01 8.000000000000000000e+00 4.647058823529412130e+00 1.509252467056084956e+00 4.000000000000000000e+01
6.319804858475020382e+01 3.411189702003358359e+00 2.043501419628634963e+00 3.683689825432731713e+00 2.425653594771242094e+00 1.800000000000000000e+01 1.056962025316455644e+01 1.142500000000000071e+01 8.979999999999999716e+01 5.024810126582278258e+01 5.692499999999999716e+01 8.000000000000000000e+00 4.388888888888889284e+00 1.462715976929215511e+00 4.000000000000000000e+01
5.963839471347314003e+01 3.335914189305272171e+00 1.670655517167435766e+00 3.973250415640210420e+00 2.342857142857142971e+00 2.000000000000000000e+01 9.835443037974682667e+00 1.069999999999999929e+01 9.979999999999999716e+01 4.657721518987341369e+01 5.329999999999999716e+01 8.000000000000000000e+00 3.950000000000000178e+00 1.362868877988036020e+00 4.000000000000000000e+01
6.820920354037056654e+01 3.443857242552258668e+00 2.188061651325982737e+00 3.313614853059176468e+00 3.395833333333333481e+00 2.000000000000000000e+01 1.112658227848101333e+01 1.197499999999999964e+01 9.979999999999999716e+01 5.303291139240506169e+01 5.967499999999999716e+01 8.000000000000000000e+00 3.950000000000000178e+00 1.369727713757180387e+00 4.000000000000000000e+01
5.553785720126933256e+01 3.443857242552258668e+00 1.818735394018928142e+00 3.632055972473601013e+00 1.444791666666666696e+00 1.600000000000000000e+01 9.379746835443038222e+00 1.025000000000000000e+01 7.979999999999999716e+01 4.429873417721519502e+01 5.104999999999999716e+01 1.000000000000000000e+01 4.937500000000000000e+00 1.530295794371381746e+00 4.000000000000000000e+01
7.315862904822444079e+01 3.473953464439372585e+00 2.043965377464613375e+00 3.876093216920981632e+00 2.343891402714931793e+00 2.000000000000000000e+01 1.254430379746835378e+01 1.337500000000000000e+01 9.979999999999999716e+01 6.012151898734177280e+01 6.667499999999999716e+01 1.200000000000000000e+01 3.950000000000000178e+00 1.419773755398212600e+00 4.000000000000000000e+01
7.239743761925497267e+01 3.427873620019257661e+00 1.358019080485783903e+00 3.733044370820609359e+00 1.685828877005347337e+00 2.000000000000000000e+01 1.188607594936708800e+01 1.272499999999999964e+01 9.979999999999999716e+01 5.683037974683544746e+01 6.342499999999999716e+01 6.000000000000000000e+00 3.950000000000000178e+00 1.372360682344942129e+00 4.000000000000000000e+01
7.221331416208063558e+01 3.473953464439372585e+00 2.148147388304088246e+00 3.468664467748369340e+00 2.564593301435406758e+00 2.200000000000000000e+01 1.168354430379746844e+01 1.252500000000000036e+01 1.097999999999999972e+02 5.581772151898734080e+01 6.242499999999999716e+01 6.000000000000000000e+00 3.590909090909090828e+00 1.331420018474059441e+00 4.000000000000000000e+01
6.874775766919593423e+01 6.324555320336762598e+00 4.123105625617652592e+00 5.969085442902279048e+00 4.200000000000000178e+00 2.000000000000000000e+01 1.120253164556961956e+01 1.205000000000000071e+01 9.979999999999999716e+01 5.341265822784809814e+01 6.004999999999999716e+01 6.000000000000000000e+00 3.950000000000000178e+00 1.383061535404454201e+00 4.000000000000000000e+01
7.507703435689678884e+01 3.552343858581805236e+00 2.078186837268360065e+00 3.872711451365599800e+00 1.974444444444444446e+00 2.200000000000000000e+01 1.256962025316455644e+01 1.340000000000000036e+01 1.097999999999999972e+02 6.024810126582278258e+01 6.679999999999999716e+01 8.000000000000000000e+00 3.590909090909090828e+00 1.365660805649995257e+00 4.000000000000000000e+01
5.646646909723734353e+01 3.346195160597230434e+00 1.933182044931762267e+00 3.447584537802249383e+00 2.563333333333333464e+00 1.800000000000000000e+01 9.354430379746835555e+00 1.022499999999999964e+01 8.979999999999999716e+01 4.417215189873417813e+01 5.092499999999999716e+01 1.000000000000000000e+01 4.388888888888889284e+00 1.418963631756900545e+00 4.000000000000000000e+01
6.362721773109186074e+01 3.443857242552258668e+00 2.200975232410580240e+00 3.456597851153516032e+00 3.000000000000000000e+00 1.700000000000000000e+01 1.069620253164556978e+01 1.155000000000000071e+01 8.479999999999999716e+01 5.088101265822784569e+01 5.754999999999999716e+01 1.000000000000000000e+01 4.647058823529412130e+00 1.512218786415376881e+00 4.000000000000000000e+01
4.240882509612941931e+01 3.375437903527040984e+00 1.381558355489196810e+00 3.875940576711752072e+00 2.437500000000000000e+00 1.200000000000000000e+01 7.329113924050632889e+00 8.224999999999999645e+00 5.979999999999999716e+01 3.404556962025316125e+01 4.092499999999999716e+01 1.400000000000000000e+01 6.583333333333333037e+00 1.272239654464549563e+00 4.000000000000000000e+01
4.911120788738339371e+01 3.443857242552258668e+00 1.759100087065504470e+00 3.457574806749314167e+00 1.615079365079364893e+00 1.600000000000000000e+01 8.417721518987342222e+00 9.300000000000000711e+00 7.979999999999999716e+01 3.948860759493670969e+01 4.629999999999999716e+01 1.400000000000000000e+01 4.937500000000000000e+00 1.395846399290913364e+00 4.000000000000000000e+01
5.720001773231428643e+01 3.443857242552258668e+00 2.016140477002260400e+00 3.834398322691270344e+00 5.528009259259259345e+00 1.800000000000000000e+01 9.481012658227848888e+00 1.034999999999999964e+01 8.979999999999999716e+01 4.480506329113924124e+01 5.154999999999999716e+01 8.000000000000000000e+00 4.388888888888889284e+00 1.443167285334798766e+00 4.000000000000000000e+01
8.634191477096975120e+01 3.515112659837269060e+00 1.953657828182346456e+00 4.375801774186782289e+00 2.674725274725274993e+00 2.600000000000000000e+01 1.411392405063291200e+01 1.492500000000000071e+01 1.298000000000000114e+02 6.796962025316454969e+01 7.442499999999999716e+01 6.000000000000000000e+00 3.038461538461538325e+00 1.276124214138068425e+00 4.000000000000000000e+01
6.982679412571658872e+01 3.411189702003358359e+00 2.043501419628634963e+00 3.774136746778456786e+00 2.085294117647058965e+00 1.900000000000000000e+01 1.196202531645569600e+01 1.280000000000000071e+01 9.479999999999999716e+01 5.721012658227848391e+01 6.379999999999999716e+01 1.000000000000000000e+01 4.157894736842105310e+00 1.457470060866758788e+00 4.000000000000000000e+01
6.926433541487983803e+01 3.443857242552258668e+00 2.138735171683736169e+00 3.642001762605738602e+00 4.671296296296295836e+00 2.000000000000000000e+01 1.163291139240506311e+01 1.247499999999999964e+01 9.979999999999999716e+01 5.556455696202531414e+01 6.217499999999999716e+01 1.000000000000000000e+01 3.950000000000000178e+00 1.392513932223415907e+00 4.000000000000000000e+01
8.337964924451107152e+01 3.552343858581805236e+00 2.493847212606740360e+00 3.762763922105320624e+00 1.409166666666666679e+01 2.500000000000000000e+01 1.332911392405063289e+01 1.415000000000000036e+01 1.247999999999999972e+02 6.404556962025316125e+01 7.054999999999999716e+01 6.000000000000000000e+00 3.160000000000000142e+00 1.265694428991034570e+00 4.000000000000000000e+01
5.827349851644062539e+01 3.402564240911784665e+00 2.211569123772132883e+00 3.499172927450025838e+00 3.492045454545455119e+00 1.700000000000000000e+01 9.784810126582279111e+00 1.065000000000000036e+01 8.479999999999999716e+01 4.632405063291139413e+01 5.304999999999999716e+01 6.000000000000000000e+00 4.647058823529412130e+00 1.477315361140034922e+00 4.000000000000000000e+01
4.601773881236528041e+01 3.300951334040937990e+00 1.722924867336960597e+00 3.434944418799327437e+00 1.826086956521739024e+00 1.500000000000000000e+01 7.860759493670886222e+00 8.750000000000000000e+00 7.479999999999999716e+01 3.670379746835443058e+01 4.354999999999999716e+01 1.000000000000000000e+01 5.266666666666666607e+00 1.505305555605670254e+00 4.000000000000000000e+01
7.818946261237503847e+01 3.515112659837269060e+00 2.127442900317824570e+00 4.049073456136571103e+00 2.940476190476190688e+00 2.600000000000000000e+01 1.251898734177215111e+01 1.334999999999999964e+01 1.298000000000000114e+02 5.999493670886076302e+01 6.654999999999999716e+01 6.000000000000000000e+00 3.038461538461538325e+00 1.245881221881423473e+00 4.000000000000000000e+01
8.417026618676815986e+01 3.443857242552258668e+00 2.357294960503240500e+00 3.462000915190471151e+00 3.778472222222222232e+00 2.300000000000000000e+01 1.386075949367088533e+01 1.467500000000000071e+01 1.147999999999999972e+02 6.670379746835443768e+01 7.317499999999999716e+01 6.000000000000000000e+00 3.434782608695652328e+00 1.354292805074893913e+00 4.000000000000000000e+01
6.644850919153698499e+01 6.324555320336762598e+00 3.605551275463978911e+00 6.590277823172596250e+00 1.500000000000000000e+00 2.100000000000000000e+01 1.115189873417721600e+01 1.200000000000000000e+01 1.047999999999999972e+02 5.315949367088607858e+01 5.979999999999999716e+01 8.000000000000000000e+00 3.761904761904761862e+00 1.417606178206406664e+00 4.000000000000000000e+01
5.205235423055127342e+01 3.473953464439372585e+00 1.817743753329530865e+00 3.486210853848644931e+00 1.164086687306501444e+00 1.500000000000000000e+01 8.898734177215189334e+00 9.775000000000000355e+00 7.479999999999999716e+01 4.189367088607594525e+01 4.867499999999999716e+01 1.000000000000000000e+01 5.266666666666666607e+00 1.685392636728119786e+00 4.000000000000000000e+01
6.910815622032863814e+01 3.586363173595479736e+00 2.138976544428808246e+00 4.117088562452455136e+00 2.443452380952380931e+00 1.800000000000000000e+01 1.183544303797468267e+01 1.267500000000000071e+01 8.979999999999999716e+01 5.657721518987341369e+01 6.317499999999999716e+01 1.200000000000000000e+01 4.388888888888889284e+00 1.489684503042442376e+00 4.000000000000000000e+01
7.161956873380975708e+01 3.552343858581805236e+00 2.105845050955220898e+00 4.153253116714266113e+00 4.359999999999999432e+00 2.000000000000000000e+01 1.208860759493670933e+01 1.292500000000000071e+01 9.979999999999999716e+01 5.784303797468354702e+01 6.442499999999999716e+01 8.000000000000000000e+00 3.950000000000000178e+00 1.387958407904253955e+00 4.000000000000000000e+01
7.251309544604258406e+01 3.473953464439372585e+00 2.071933214009505697e+00 4.012740275505345622e+00 2.130952380952380931e+00 1.900000000000000000e+01 1.236708860759493689e+01 1.319999999999999929e+01 9.479999999999999716e+01 5.923544303797468302e+01 6.579999999999999716e+01 1.000000000000000000e+01 4.157894736842105310e+00 1.520634961172637745e+00 4.000000000000000000e+01
4.676705537811634628e+01 3.411189702003358359e+00 1.481309481210081325e+00 3.595699670351971466e+00 1.259515570934256257e+00 1.700000000000000000e+01 7.987341772151898667e+00 8.875000000000000000e+00 8.479999999999999716e+01 3.733670886075949369e+01 4.417499999999999716e+01 1.000000000000000000e+01 4.647058823529412130e+00 1.290099502381965912e+00 4.000000000000000000e+01
6.982393022203353894e+01 3.411189702003358359e+00 2.250151742440450242e+00 3.480102561057559107e+00 3.408496732026143228e+00 2.200000000000000000e+01 1.168354430379746844e+01 1.252500000000000036e+01 1.097999999999999972e+02 5.581772151898734080e+01 6.242499999999999716e+01 8.000000000000000000e+00 3.590909090909090828e+00 1.328213983524087149e+00 4.000000000000000000e+01
6.683772703876286414e+01 3.473953464439372585e+00 2.019153165553772222e+00 3.806993931143392018e+00 2.197802197802197988e+00 1.800000000000000000e+01 1.140506329113924089e+01 1.225000000000000000e+01 8.979999999999999716e+01 5.442531645569619769e+01 6.104999999999999716e+01 1.000000000000000000e+01 4.388888888888889284e+00 1.501641985231058296e+00 4.000000000000000000e+01
7.687276724203775302e+01 6.324555320336764375e+00 4.123105625617657033e+00 6.398677519909483635e+00 4.200000000000000178e+00 2.200000000000000000e+01 1.300000000000000000e+01 1.382499999999999929e+01 1.097999999999999972e+02 6.239999999999999858e+01 6.892499999999999716e+01 8.000000000000000000e+00 3.590909090909090828e+00 1.371820935389433949e+00 4.000000000000000000e+01
8.132955139577642001e+01 3.443857242552258668e+00 2.394150907079333646e+00 3.519923932741996442e+00 4.333333333333333037e+00 2.300000000000000000e+01 1.350632911392404978e+01 1.432499999999999929e+01 1.147999999999999972e+02 6.493164556962025813e+01 7.142499999999999716e+01 6.000000000000000000e+00 3.434782608695652328e+00 1.358043430957071696e+00 4.000000000000000000e+01
6.362546577097111822e+01 3.515112659837269060e+00 1.407901081844134650e+00 3.991502857115249103e+00 2.028571428571428914e+00 2.100000000000000000e+01 1.049367088607595022e+01 1.134999999999999964e+01 1.047999999999999972e+02 4.986835443037974613e+01 5.654999999999999716e+01 8.000000000000000000e+00 3.761904761904761862e+00 1.307120593749745652e+00 4.000000000000000000e+01
5.287125326745801601e+01 3.473953464439372585e+00 1.136659144139363864e+00 4.361887017277728873e+00 2.115384615384615419e+00 1.500000000000000000e+01 8.924050632911392000e+00 9.800000000000000711e+00 7.479999999999999716e+01 4.202025316455696213e+01 4.879999999999999716e+01 1.000000000000000000e+01 5.266666666666666607e+00 1.332254284906805530e+00 4.000000000000000000e+01
5.199971411614114913e+01 3.473953464439372585e+00 1.376274510786035021e+00 3.768930494636986595e+00 1.728355957767722550e+00 1.700000000000000000e+01 8.822784810126583110e+00 9.699999999999999289e+00 8.479999999999999716e+01 4.151392405063290880e+01 4.829999999999999716e+01 8.000000000000000000e+00 4.647058823529412130e+00 1.309753661008942194e+00 4.000000000000000000e+01
5.121060135844012251e+01 3.346195160597230434e+00 1.884854394289733781e+00 3.674685447700569263e+00 1.857142857142856984e+00 1.400000000000000000e+01 8.797468354430380444e+00 9.675000000000000711e+00 6.979999999999999716e+01 4.138734177215189902e+01 4.817499999999999716e+01 1.000000000000000000e+01 5.642857142857143238e+00 1.733649418438382828e+00 4.000000000000000000e+01
5.385914562509719161e+01 3.411189702003358359e+00 1.776480587275393930e+00 3.683775735554470465e+00 1.439863445378151141e+00 1.600000000000000000e+01 9.101265822784810666e+00 9.974999999999999645e+00 7.979999999999999716e+01 4.290632911392405191e+01 4.967499999999999716e+01 1.000000000000000000e+01 4.937500000000000000e+00 1.524773266270454286e+00 4.000000000000000000e+01
4.398115673015597338e+01 3.335914189305272171e+00 1.336127074880017807e+00 3.893186815239522591e+00 1.760000000000000009e+00 1.300000000000000000e+01 7.556962025316456000e+00 8.449999999999999289e+00 6.479999999999999716e+01 3.518481012658227769e+01 4.204999999999999716e+01 1.000000000000000000e+01 6.076923076923076650e+00 1.269030228186591502e+00 4.000000000000000000e+01
5.700504546888478785e+01 3.346195160597230434e+00 1.899079049136624953e+00 3.625785414136562856e+00 1.653571428571428470e+00 1.700000000000000000e+01 9.683544303797468444e+00 1.055000000000000071e+01 8.479999999999999716e+01 4.581772151898734080e+01 5.254999999999999716e+01 8.000000000000000000e+00 4.647058823529412130e+00 1.499563275677104457e+00 4.000000000000000000e+01
8.389318467516142164e+01 3.617704769439423984e+00 2.476292314389882510e+00 3.537651990713118977e+00 4.873949579831933221e+00 2.300000000000000000e+01 1.355696202531645511e+01 1.437500000000000000e+01 1.147999999999999972e+02 6.518481012658227769e+01 7.167499999999999716e+01 8.000000000000000000e+00 3.434782608695652328e+00 1.326835394487334563e+00 4.000000000000000000e+01
4.315734505197094961e+01 3.352229939440702022e+00 1.720142020002151773e+00 3.492465379674488446e+00 6.755555555555555758e-01 1.200000000000000000e+01 7.506329113924050667e+00 8.400000000000000355e+00 5.979999999999999716e+01 3.493164556962025102e+01 4.179999999999999716e+01 1.400000000000000000e+01 6.583333333333333037e+00 1.778700914955108292e+00 4.000000000000000000e+01
5.065067295623137511e+01 3.375437903527040984e+00 1.853083307892006815e+00 3.383421280839072232e+00 1.790842490842490697e+00 1.600000000000000000e+01 8.518987341772151112e+00 9.400000000000000355e+00 7.979999999999999716e+01 3.999493670886076302e+01 4.679999999999999716e+01 1.000000000000000000e+01 4.937500000000000000e+00 1.455724323527055830e+00 4.000000000000000000e+01
4.812060860942143137e+01 3.443857242552258668e+00 1.657433125965037668e+00 3.735353616730879178e+00 1.666666666666666741e+00 1.400000000000000000e+01 8.215189873417720889e+00 9.099999999999999645e+00 6.979999999999999716e+01 3.847594936708861013e+01 4.529999999999999716e+01 1.000000000000000000e+01 5.642857142857143238e+00 1.635199537047430818e+00 4.000000000000000000e+01
4.769128787759829891e+01 3.501871511350208799e+00 1.705321759141655624e+00 3.759058234422225198e+00 1.814285714285714279e+00 1.700000000000000000e+01 8.139240506329114666e+00 9.025000000000000355e+00 8.479999999999999716e+01 3.809620253164556658e+01 4.492499999999999716e+01 1.200000000000000000e+01 4.647058823529412130e+00 1.358676551705012558e+00 4.000000000000000000e+01
5.872298405668847465e+01 6.324555320336762598e+00 3.741657386773933336e+00 5.895401629122785536e+00 2.391304347826086918e+00 1.800000000000000000e+01 9.683544303797468444e+00 1.055000000000000071e+01 8.979999999999999716e+01 4.581772151898734080e+01 5.254999999999999716e+01 8.000000000000000000e+00 4.388888888888889284e+00 1.413104193400002373e+00 4.000000000000000000e+01
8.566065674989302181e+01 3.473953464439372585e+00 2.377895603093205246e+00 3.621980379077822665e+00 3.210256410256410398e+00 2.400000000000000000e+01 1.429113924050632889e+01 1.509999999999999964e+01 1.197999999999999972e+02 6.885569620253164658e+01 7.529999999999999716e+01 6.000000000000000000e+00 3.291666666666666519e+00 1.331652879285574187e+00 4.000000000000000000e+01
7.664452598428857755e+01 3.411189702003358359e+00 2.218533802402824495e+00 3.493326731434692078e+00 2.910695187165775355e+00 2.100000000000000000e+01 1.272151898734177244e+01 1.355000000000000071e+01 1.047999999999999972e+02 6.100759493670886258e+01 6.754999999999999716e+01 8.000000000000000000e+00 3.761904761904761862e+00 1.380015552291158576e+00 4.000000000000000000e+01
5.940780750103356667e+01 3.279716080596870142e+00 1.958900299466669326e+00 3.688066640367792637e+00 2.393939393939394034e+00 1.700000000000000000e+01 1.026582278481012622e+01 1.112500000000000000e+01 8.479999999999999716e+01 4.872911392405062969e+01 5.542499999999999716e+01 1.200000000000000000e+01 4.647058823529412130e+00 1.543852354263976157e+00 4.000000000000000000e+01
4.235734304466915034e+01 2.430710570620359778e+00 1.020690583919849015e+00 2.976039038735142306e+00 9.914656771799628121e-01 1.300000000000000000e+01 7.379746835443038222e+00 8.275000000000000355e+00 6.479999999999999716e+01 3.429873417721519502e+01 4.117499999999999716e+01 1.200000000000000000e+01 6.076923076923076650e+00 1.352122150491616326e+00 4.000000000000000000e+01
5.423888062191824844e+01 3.411189702003358359e+00 1.750396258794105764e+00 3.574458195882614042e+00 1.258362168396770286e+00 1.800000000000000000e+01 9.050632911392405333e+00 9.925000000000000711e+00 8.979999999999999716e+01 4.265316455696202524e+01 4.942499999999999716e+01 8.000000000000000000e+00 4.388888888888889284e+00 1.399406095860288080e+00 4.000000000000000000e+01
4.482721780050275129e+01 3.375437903527040984e+00 1.633177457717500003e+00 3.421895577456776305e+00 1.090773809523809534e+00 1.400000000000000000e+01 7.734177215189873777e+00 8.625000000000000000e+00 6.979999999999999716e+01 3.607088607594936747e+01 4.292499999999999716e+01 1.000000000000000000e+01 5.642857142857143238e+00 1.798517815333799508e+00 4.000000000000000000e+01
